Date,Close,High,Low,Open,Volume
2012-09-28,30.11254501342773,31.40877960132372,29.96297787481844,30.910227544159856,100422
2012-10-01,30.06268882751465,30.8105169172629,29.414571530097867,30.11254517459297,71229
2012-10-03,30.611099243164062,31.80762312418356,30.16240159914093,30.262112398015557,173016
2012-10-04,30.212255477905277,30.96008360262397,30.1624010303208,30.9102291550395,68858
2012-10-05,29.215150833129883,30.31196577845213,28.71659875814934,30.31196577845213,50767
2012-10-08,29.26500701904297,30.06268957384754,29.215150670726917,29.215150670726917,20611
2012-10-09,28.9160213470459,29.76356028413472,28.118338760271307,29.713703933820494,46066
2012-10-10,28.36761474609375,28.71659968842533,27.81920630475428,28.71659968842533,80442
2012-10-11,29.81341361999512,30.710806972082384,28.91602026790785,29.065585509618188,324734
2012-10-12,28.816308975219727,30.112545485251182,28.666743736092112,30.01283469189104,40847
2012-10-15,28.866167068481445,29.165297564826464,28.666745469701223,28.666745469701223,23313
2012-10-16,28.66674423217773,29.314861547496704,28.51717899046185,29.015731064064944,27454
2012-10-17,28.36761474609375,28.96587573399092,28.26790394750245,28.96587573399092,12601
2012-10-18,28.66674423217773,29.265007100866487,28.51717899046185,28.86616582234906,22589
2012-10-19,28.36761474609375,28.96587573399092,28.26790394750245,28.96587573399092,10611
2012-10-22,28.118337631225582,28.517178908598066,27.968770488113837,28.367613667311534,10642
2012-10-23,28.118337631225582,28.766454944684018,28.06848128291326,28.616889703397494,33879
2012-10-25,28.36761474609375,28.66674524004233,28.01862790193687,28.06848235031987,12683
2012-10-29,27.819204330444336,28.716597650427996,27.71949353892945,28.06848035831897,24442
2012-10-30,27.470218658447266,27.918916288093143,27.37050976459284,27.918916288093143,9900
2012-10-31,27.56993103027344,27.719496281430818,26.97166812381856,27.420365779116057,3585
2012-11-01,27.769350051879883,28.51717813998172,27.17108720103338,28.51717813998172,5250
2012-11-02,28.26790428161621,28.46732397933055,27.918917433334464,27.918917433334464,22796
2012-11-05,27.96877098083496,28.56703385834579,27.869062086104208,28.267903370503006,12002
2012-11-06,27.96877098083496,28.267903370503006,27.81920573691357,28.168192573946992,5068
2012-11-07,27.819204330444336,28.06848035831897,27.769349885599475,27.918915121959223,8966
2012-11-08,27.619787216186523,27.76935246644667,26.572826660714814,27.021524313320597,16710
2012-11-09,27.320653915405277,28.06848204393913,27.270799467566462,27.869062350758604,10355
2012-11-12,27.22094345092773,27.52007584709608,27.07137820375621,27.37051059992456,16792
2012-11-15,27.22094345092773,27.270799801201772,27.02152375530747,27.07137820375621,7994
2012-11-16,27.470218658447266,27.619785802879388,27.171088173233507,27.470218658447266,7716
2012-11-19,26.92181205749512,27.12123364828073,26.57282522453291,27.07137729967171,7338
2012-11-20,26.572826385498047,27.27080008191689,26.47311558574888,26.822102433958303,14453
2012-11-21,26.92181205749512,27.12123364828073,26.273694740179725,26.522970777749126,5842
2012-11-22,27.17108726501465,27.869060909616653,27.021522027407126,27.021522027407126,32932
2012-11-23,26.72239112854004,27.520075609613425,26.57282588265918,27.520075609613425,11167
2012-11-26,26.87195587158203,27.61978393589145,26.42325827226633,26.42325827226633,29758
2012-11-27,26.72239112854004,27.32065401388876,26.672536680521517,27.1710887680079,20079
2012-11-29,26.97166633605957,27.61978555115795,26.52297061232826,27.61978555115795,14451
2012-11-30,27.27079963684082,27.66964092750283,26.47311515369151,27.66964092750283,16915
2012-12-03,26.97166633605957,27.420363961616104,26.52297061232826,26.52297061232826,5326
2012-12-04,27.669639587402344,28.417467684359163,26.97166593617923,27.12123307703075,40169
2012-12-05,27.669639587402344,28.26790244533284,27.569928794109728,27.86906117398757,45252
2012-12-06,29.01573181152344,29.165297057092182,28.0186276386314,28.168192884200145,129760
2012-12-07,28.51717758178711,29.414570889578723,28.31775600146669,28.66674281611485,48978
2012-12-10,28.018627166748047,28.61689004077252,27.918916370773093,28.41746844882261,17805
2012-12-11,27.470218658447266,28.218046773306902,27.22094262016072,28.018627083772813,32280
2012-12-12,27.7194938659668,28.16819148216499,27.42036338971813,27.819204658658084,9696
2012-12-13,27.619787216186523,28.26790456853072,27.420365614622767,27.619787216186523,47213
2012-12-14,32.05690002441406,33.10385862381154,28.91602042257114,28.91602042257114,948791
2012-12-17,30.561243057250977,32.40588618996807,30.41167780904696,31.90733409473779,109935
2012-12-18,29.86327171325684,30.910230368224628,29.8134153618903,30.910230368224628,55300
2012-12-19,29.763559341430664,30.561241902940186,29.763559341430664,30.511387456030302,49524
2012-12-20,29.663848876953125,30.411676999901523,29.5142836327285,29.61399442948667,50763
2012-12-21,29.01573181152344,29.414573100315195,28.71659941856065,29.314862302660934,33687
2012-12-24,28.567033767700195,29.41457268299912,28.417468524253387,28.616890116732637,15810
2012-12-26,28.816308975219727,29.66384786604314,28.467322149371824,28.467322149371824,31338
2012-12-27,28.66674423217773,29.015731064064944,28.61688978554752,28.91602026897928,15321
2012-12-28,28.567033767700195,29.01573139986588,28.417468524253387,28.81630980738663,26694
2012-12-31,28.51717758178711,28.91601884060281,28.31775600146669,28.31775600146669,12151
2013-01-01,30.06268882751465,31.309068977095063,28.16819138051745,29.16529550018178,92859
2013-01-02,29.564138412475582,30.81051863139804,29.21515157081224,30.81051863139804,10792
2013-01-03,29.713703155517575,30.11254634028312,29.41457266876868,29.613994261151447,13165
2013-01-04,29.763559341430664,30.162400622185423,29.464426954495664,29.514283303230787,40121
2013-01-07,29.86327171325684,30.511389066419056,29.41457406008473,29.91312616279803,18921
2013-01-08,29.763559341430664,30.162400622185423,29.514283303230787,29.913124583985542,10089
2013-01-09,29.86327171325684,30.611099867326782,29.663850111441377,30.41167826551133,25040
2013-01-10,30.212255477905277,31.40878123818529,29.962979436332372,30.4116770718937,91650
2013-01-11,29.314861297607425,31.30906957502052,29.165296057166483,31.30906957502052,16491
2013-01-14,29.564138412475582,30.461531789734696,29.464427614596733,30.461531789734696,1931
2013-01-15,29.314861297607425,29.913124161196396,29.26500685140218,29.66384812651976,6171
2013-01-16,29.16529655456543,29.813413875412945,29.115442107509946,29.813413875412945,10570
2013-01-17,28.96587562561035,29.41457326667965,28.91602117741389,29.41457326667965,10130
2013-01-18,30.910228729248047,31.40878080552624,28.218046756615703,28.91602042413527,93879
2013-01-21,31.857479095458984,33.90154188985232,31.55834670239453,31.707911948014115,576279
2013-01-22,30.31196594238281,32.25631790422708,30.21225514648241,31.458635340674345,40616
2013-01-23,29.46442604064941,31.109649363201815,29.414571595285786,30.81051698554448,25853
2013-01-24,28.766454696655277,29.91312407239885,28.567033108775863,29.21515041664613,25595
2013-01-25,29.364717483520508,29.71370240868094,28.4174677962488,28.76645462323444,20767
2013-01-28,29.763559341430664,29.913124583985542,28.11833786967651,28.916020431186027,22361
2013-01-29,28.96587562561035,29.51428406489786,28.91602117741389,29.51428406489786,14123
2013-01-30,28.96587562561035,29.41457326667965,28.567034334562805,28.91602117741389,15324
2013-01-31,28.467321395874023,29.16529502909525,28.21804536998432,28.616888532867964,18267
2013-02-01,28.41746711730957,28.916019171999213,28.21804553470365,28.26790188126771,18090
2013-02-04,28.317758560180664,28.81631065420436,28.16819331233862,28.56703460719251,12422
2013-02-05,28.317758560180664,28.56703460719251,28.218047761010865,28.218047761010865,8643
2013-02-06,28.317758560180664,29.165297500386004,28.16819331233862,29.165297500386004,11117
2013-02-07,27.86906242370605,28.367614510700257,27.819206073911463,28.26790371293636,17276
2013-02-08,27.56993103027344,28.16819393672831,27.32065497773602,28.16819393672831,10570
2013-02-11,28.61688995361328,29.41457251533289,27.420364209208625,27.76935104314542,61102
2013-02-12,27.769350051879883,28.71659782238044,27.470217675544045,28.567032585125105,28046
2013-02-13,27.918916702270508,28.317757989080743,27.81920590511163,27.918916702270508,12160
2013-02-14,27.27079963684082,27.91891697189475,27.220943286867264,27.819206173772923,8067
2013-02-15,27.07137680053711,27.320652833510422,26.42325949517153,27.320652833510422,36361
2013-02-18,27.470218658447266,28.417468364666234,26.97166658187417,26.97166658187417,16010
2013-02-19,27.52007484436035,27.918916122893787,27.2707988075488,27.52007484436035,9824
2013-02-20,27.7194938659668,28.018626244040654,27.47021783515118,27.47021783515118,22202
2013-02-21,27.470218658447266,28.417468364666234,27.22094262016072,28.417468364666234,10963
2013-02-22,27.17108726501465,27.42036329496891,27.071376472667907,27.42036329496891,17449
2013-02-25,26.97166633605957,27.819205238874567,26.77224664834295,27.719494444103645,23505
2013-02-26,26.72239112854004,27.32065401388876,26.423260636778323,27.27079956587023,9684
2013-02-27,27.96877098083496,28.317757817868383,26.921812371559955,27.42036445251477,28456
2013-02-28,26.92181205749512,29.613994023974723,26.57282522453291,28.317757487518705,53717
2013-03-01,26.87195587158203,27.56992759050909,26.622679850145555,27.121231893018507,10097
2013-03-04,25.72528648376465,26.72239064052801,25.42615599746574,26.72239064052801,10139
2013-03-05,25.476009368896484,25.77514174439033,25.027313658393467,25.027313658393467,11102
2013-03-06,25.625577926635746,26.32354970445629,25.426156331929715,26.273695256692424,24281
2013-03-07,25.575721740722656,26.173984626844156,25.1270260025005,26.173984626844156,5151
2013-03-08,25.874853134155277,26.27369440887193,25.525866305593745,25.775142340019805,13953
2013-03-11,25.72528648376465,26.22383856214633,25.625577589548516,26.22383856214633,4453
2013-03-12,25.1768798828125,26.3734056280723,24.97745829132745,25.525866716998717,18766
2013-03-13,25.1768798828125,25.42615592125619,25.077169087069976,25.42615592125619,5772
2013-03-14,25.226734161376957,25.924707825090245,24.827892882894457,25.326444956453884,12058
2013-03-15,25.027315139770508,25.82499771798559,24.827893544304096,25.82499771798559,8844
2013-03-18,24.27948760986328,24.87775050923036,24.129922360477845,24.728183358019592,9891
2013-03-19,23.332237243652344,24.728182704040467,23.23252644609063,24.52876301074232,11453
2013-03-20,23.18267059326172,24.03020946843417,22.983249010224025,23.033105356896037,13715
2013-03-21,22.93339729309082,23.53166021153653,22.036003866334955,23.13281889984785,18661
2013-03-22,21.93629264831543,23.332238163752248,21.537451344165675,22.484699203793173,12467
2013-03-25,20.939186096191406,22.93339429582868,20.09164723098053,22.38498780165849,14472
2013-03-26,21.238317489624023,21.437739078995936,19.991937310612634,20.490489382217188,7493
2013-03-28,22.03600311279297,22.235422810905263,20.59020126780852,20.939188116786696,8617
2013-04-01,22.23542022705078,23.03310463228148,20.09164683505128,21.387883280366754,16626
2013-04-02,23.23252487182617,23.431946453436545,22.08585553212941,22.684118375135377,10766
2013-04-03,23.23252487182617,23.93049850563732,23.18267042733616,23.880644061147304,11561
2013-04-04,22.584407806396484,23.33223589205084,22.28527733286481,22.28527733286481,2744
2013-04-05,22.83368492126465,24.379197512906792,22.13571314920955,22.185567596561608,8838
2013-04-08,22.684120178222656,23.830789609064453,22.28527888512446,23.830789609064453,1851
2013-04-09,22.185565948486328,22.73397243592111,22.135711504837754,22.484696414028004,2060
2013-04-10,22.88354110717773,22.983250001170468,22.2852782340951,22.534554272727423,2480
2013-04-11,22.584407806396484,23.33223589205084,22.335131777845035,23.33223589205084,3904
2013-04-12,22.53455352783203,22.733973211050788,21.637160198784667,21.637160198784667,3375
2013-04-15,22.135713577270508,23.581513498516934,22.08585722712907,22.38498962250182,6002
2013-04-16,22.2852783203125,22.783830399505955,22.18556752410876,22.2852783203125,3964
2013-04-17,22.684120178222656,23.132817821598938,22.1357136379408,22.1357136379408,10235
2013-04-18,22.684120178222656,23.182672270051725,22.534554931038997,22.684120178222656,6218
2013-04-22,22.53455352783203,22.83368400357276,22.23542115026612,22.634264320354003,6806
2013-04-23,23.7310791015625,24.17977675044522,22.434844407629587,22.434844407629587,33817
2013-04-25,23.431947708129883,24.32934106977832,23.232526115841228,23.930499787026264,8836
2013-04-26,22.88354110717773,23.73107811706745,22.534554272727423,23.28238238862441,9297
2013-04-29,22.93339729309082,23.23252780140098,22.634266784780664,22.634266784780664,1784
2013-04-30,22.584407806396484,23.53165747562207,22.434842569630646,23.53165747562207,11068
2013-05-02,22.2852783203125,22.93339564289894,21.986145931701277,22.93339564289894,18748
2013-05-03,22.53455352783203,22.684118765702397,22.13571225956933,22.23542115026612,3831
2013-05-06,22.335132598876957,22.78383022749361,22.18556735661315,22.78383022749361,5644
2013-05-07,22.88354110717773,23.28238238862441,22.2852782340951,22.33513268109147,16247
2013-05-08,22.93339729309082,23.53166021153653,22.833686489712303,22.833686489712303,18099
2013-05-09,22.88354110717773,23.43194763143876,22.73397396253814,23.03310634999208,22419
2013-05-10,23.631370544433597,24.12992264957502,22.983251286289462,23.182672889076173,38418
2013-05-13,23.431947708129883,25.226734431426756,23.282382464826014,25.226734431426756,26794
2013-05-14,23.531658172607425,23.930499449738008,23.332236583129514,23.631368967346376,8212
2013-05-15,23.481801986694336,24.37919724372489,23.0331062600043,23.431947539892743,18442
2013-05-16,23.431947708129883,23.7809345437224,23.18267166868169,23.282382464826014,13262
2013-05-17,23.23252487182617,23.93049850563732,23.08295963653097,23.93049850563732,6279
2013-05-20,23.132816314697266,24.030209641167165,23.03310552246168,23.332235997343258,28336
2013-05-21,22.98324966430664,23.531658082354927,22.98324966430664,23.531658082354927,3795
2013-05-22,22.783830642700195,23.681224014462124,22.73397429315353,23.38209352448324,11077
2013-05-23,22.38498878479004,23.23252578539894,21.587304328806358,23.23252578539894,6727
2013-05-24,22.634265899658203,23.232526892883275,22.0858574534348,23.232526892883275,15184
2013-05-27,22.2852783203125,23.83078900508211,22.235421971298003,23.83078900508211,4688
2013-05-28,22.484697341918945,23.531657818170668,22.434842896212995,23.232525438459376,19176
2013-05-29,22.634265899658203,22.78383114796447,22.43484430069964,22.53455510017892,4024
2013-05-30,22.53455352783203,23.232525271835456,22.285277497439697,23.232525271835456,4001
2013-05-31,22.23542022705078,22.883539400621068,22.185565783772347,22.58440703547514,6241
2013-06-03,23.132816314697266,23.182670759902468,22.534553463108946,22.833683937990514,10741
2013-06-04,23.18267059326172,23.83078788539648,22.933394565377185,23.033105356896037,15253
